title,url,stars,name,reviewUrl,text,publishedAtDate
Tadi Pagi Coffee & Roastery ® (HQ),https://www.google.com/maps/search/?api=1&query=Tadi%20Pagi%20Coffee%20%26%20Roastery%20%C2%AE%20(HQ)&query_place_id=ChIJzchN6a7raS4RtUsJkBm7efQ,5.0,Muhammad Nur Fathin,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSUM4bm9EWVJnEAE!2m1!1s0x0:0xf479bb1990094bb5!3m1!1s2@1:CIHM0ogKEICAgIC8noDYRg%7CCgwIgZeR-AUQoOGI8AE%7C?hl=id,"Roastery Terbaik di Kota Depok, Biji Kopi Indonesia berkualitas terbaik Dan Hrga terjangkau Cuman Ada di Tadi Pagi Roastery pokknya Yg Punya bisnis Coffee shop Wajib beli Bean Tadi Pagi Roastery. Recommended",2020-07-07T10:16:33.503Z
Fifteenth Coffee Citayam Center Depok by Mark Design Indonesia,https://www.google.com/maps/search/?api=1&query=Fifteenth%20Coffee%20Citayam%20Center%20Depok%20by%20Mark%20Design%20Indonesia&query_place_id=ChIJM2B0bn_paS4REGIqBrvSpT0,4.0,Jo Immanuel,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSUREdmZLWUV3EAE!2m1!1s0x0:0x3da5d2bb062a6210!3m1!1s2@1:CIHM0ogKEICAgIDDvfKYEw%7CCgwI0u3osAYQkPSj9QI%7C?hl=id,"Hi hi 👋
Kli ini kita review Cafe deket rumah, kepeleset sampe wkwkw
Fifteenth Coffee di
📍 Citayam Center Depok

Coffee nya enak untuk americano ☕️
5/5 ⭐️ untuk coffee, cuma untuk milk additional coffee, sorry to say kurang cocok. Gatau antara proses atau susunya.

Price 💰
4/5 ⭐️ hmmm gimana ya, target pasarnya masuk sih sebenrnya, cuma klo sasarannya orang2 sekitar kurang ya untuk lokasi dan posisinya.

Location  📍
5/5 ⭐️ gampang dicari kok, di Citayem Center (yang ruko2)

Place 🏠
4/5 ⭐️ tempatnya cozy, enak nyaman buat wfh, meeting juga OK, cuma kok meja nya gaenak banget si... ga ergonomis deh buat kita2 bentuk sama placement nya tuh ga enak gitu yang di lantai bawah... sorry ya, bisa diperbaiki munkgin bentuk meja nya.. kurang ergonomis.

Kemarin baru ada makanannya ramen gitu.. harganya 50k klo ga salah, mahal sih untuk harganya...
Tapi coffee nya enak, jadi ya worth it lah kesini sesekali.. buat wfh, toh deket juga dari rumah..

Thank you",2024-04-13T07:40:02.782Z
Cafe GUA & Global Realty,https://www.google.com/maps/search/?api=1&query=Cafe%20GUA%20%26%20Global%20Realty&query_place_id=ChIJTZq6Wy3qaS4RFnSwmikeGXk,4.0,Trisnanto Yuono,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSUNpdzdxa2lBRRAB!2m1!1s0x0:0x79191e299ab07416!3m1!1s2@1:CIHM0ogKEICAgICiw7qkiAE%7CCgwIyOC5_QUQkJPryQM%7C?hl=id,"Salah satu cafe kopi di Depok, cukup lengkap menu Snack nya. Rekomendasi beli roti bakarnya, kopi juga pas lah. Ada menu makan besar juga.. pas utk kongkow dan meeting urusan kantor pas juga..T.O.P",2020-11-13T11:38:48.960Z
Cafe'Ni,https://www.google.com/maps/search/?api=1&query=Cafe'Ni&query_place_id=ChIJi4Zc2-zpaS4RVb9qr99a6IM,5.0,zen ibnu,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSUQtdF9tTE1REAE!2m1!1s0x0:0x83e85adfaf6abf55!3m1!1s2@1:CIHM0ogKEICAgID-t_mLMQ%7CCgwI0fbanAYQgL2H4AI%7C?hl=id,good,2022-12-12T05:25:37.738Z
OPICK STUDIO CAFE - Music Studio & Cafe Resto,https://www.google.com/maps/search/?api=1&query=OPICK%20STUDIO%20CAFE%20-%20Music%20Studio%20%26%20Cafe%20Resto&query_place_id=ChIJ3f2hJQHraS4RELH8PSwqnFM,5.0,Eulis Fitriansyah,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSUQ3dWIzSGxnRRAB!2m1!1s0x0:0x539c2a2c3dfcb110!3m1!1s2@1:CIHM0ogKEICAgID7ub3HlgE%7CCgwIov-vtgYQ2I6C3wI%7C?hl=id,tempatnya oke buat karaokean kumpul dan makanannya juga enak2,2024-08-26T04:08:02.736Z
OPICK STUDIO CAFE - Music Studio & Cafe Resto,https://www.google.com/maps/search/?api=1&query=OPICK%20STUDIO%20CAFE%20-%20Music%20Studio%20%26%20Cafe%20Resto&query_place_id=ChIJ3f2hJQHraS4RELH8PSwqnFM,5.0,Ernawati Sitorus,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSUM3dTRmc1JBEAE!2m1!1s0x0:0x539c2a2c3dfcb110!3m1!1s2@1:CIHM0ogKEICAgIC7u4fsRA%7CCgwI49iHtgYQgJGpnwM%7C?hl=id,,2024-08-18T12:43:15.870Z
Kalimulya Jati Cafe & Resto,https://www.google.com/maps/search/?api=1&query=Kalimulya%20Jati%20Cafe%20%26%20Resto&query_place_id=ChIJByDL50HraS4RVLbDXwUM0p0,4.0,Fahmi Nurqolbi,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSUNYdGZMbElnEAE!2m1!1s0x0:0x9dd20c055fc3b654!3m1!1s2@1:CIHM0ogKEICAgICXtfLlIg%7CCgwIk8XMuAYQ0OGTsAI%7C?hl=id,"Tempat nya teduh dan tenang, sangat nyaman untuk digunakan berkerja",2024-10-19T03:08:03.637Z
SEIKOU COFFEE,https://www.google.com/maps/search/?api=1&query=SEIKOU%20COFFEE&query_place_id=ChIJmXnqYPXraS4RqTF8IA0Ya54,5.0,Abdulistic,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSUQyM2FXYV93RRAB!2m1!1s0x0:0x9e6b180d207c31a9!3m1!1s2@1:CIHM0ogKEICAgID23aWa_wE%7CCgwI8-KplAYQ6MHpkwM%7C?hl=id,,2022-05-22T17:22:59.846Z
TOMORO COFFEE - Grand Depok City (GDC),https://www.google.com/maps/search/?api=1&query=TOMORO%20COFFEE%20-%20Grand%20Depok%20City%20(GDC)&query_place_id=ChIJnQetgKnraS4RTdFilRMvHRI,5.0,David G,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSUNOdHJ5Szh3RRAB!2m1!1s0x0:0x121d2f139562d14d!3m1!1s2@1:CIHM0ogKEICAgICNtryK8wE%7CCgwIqeqOrQYQiMrg5AE%7C?hl=id,"Tempatnya nyaman,, minumannya enak, rotinya mantab,,",2024-01-14T10:19:21.479Z
Fore Coffee - Grand Depok City,https://www.google.com/maps/search/?api=1&query=Fore%20Coffee%20-%20Grand%20Depok%20City&query_place_id=ChIJA6lXNfLraS4RfYKslNAAsWo,5.0,roni Armes CS,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSUNkOV83Q25nRRAB!2m1!1s0x0:0x6ab100d094ac827d!3m1!1s2@1:CIHM0ogKEICAgICd9_7CngE%7CCgwI-MLMrgYQyObsxQI%7C?hl=id,Trmpat cozy dan ramah,2024-02-19T09:38:00.683Z
WARKOP ENTRY KALIMULYA DEPOK,https://www.google.com/maps/search/?api=1&query=WARKOP%20ENTRY%20KALIMULYA%20DEPOK&query_place_id=ChIJ_Q1larXraS4RyXhw7g4yhrA,5.0,Tahu Go,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSURxdE11RmZBEAE!2m1!1s0x0:0xb086320eee7078c9!3m1!1s2@1:CIHM0ogKEICAgIDqtMuFfA%7CCgsIiI_xhgYQyNL7ZA%7C?hl=id,,2021-06-30T10:29:28.211Z
Saji Resto & Cafe,https://www.google.com/maps/search/?api=1&query=Saji%20Resto%20%26%20Cafe&query_place_id=ChIJ4w-uv37paS4RdhMleJ0tAK8,5.0,Rahma Danty,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnTUR3M0l6NzNBRRAB!2m1!1s0x0:0xaf002d9d78251376!3m1!1s2@1:CIHM0ogKEICAgMDw3Iz73AE%7CCgwI9pWFvwYQ0K_akAI%7C?hl=id,"Bagus pelayanan nya.
Menu nya enak-enak",2025-03-24T12:07:18.571Z
Bakmie Arcadia & Coffee,https://www.google.com/maps/search/?api=1&query=Bakmie%20Arcadia%20%26%20Coffee&query_place_id=ChIJw8hahdPraS4RC1Fem-K0UfA,5.0,daniel ibrahim,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSUQtMnVtWHlnRRAB!2m1!1s0x0:0xf051b4e29b5e510b!3m1!1s2@1:CIHM0ogKEICAgID-2umXygE%7CCgsI6PeNnAYQ4L6xAQ%7C?hl=id,,2022-11-27T15:02:00.002Z
ghaWil Cafe & Coffee,https://www.google.com/maps/search/?api=1&query=ghaWil%20Cafe%20%26%20Coffee&query_place_id=ChIJHc6p89LraS4Rgmxb0sPbWfI,4.0,"Syarif Hidayat S,H",https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSURJMFlDR293RRAB!2m1!1s0x0:0xf259dbc3d25b6c82!3m1!1s2@1:CIHM0ogKEICAgIDI0YCGowE%7CCgwIxNvV4QUQrfH2igM%7C?hl=id,Ok tempatnyaa,2019-01-09T03:43:00.828Z
Saji Resto & Cafe,https://www.google.com/maps/search/?api=1&query=Saji%20Resto%20%26%20Cafe&query_place_id=ChIJ4w-uv37paS4RdhMleJ0tAK8,5.0,Yudi Dudulz,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnTUN3MjdfYjdnRRAB!2m1!1s0x0:0xaf002d9d78251376!3m1!1s2@1:CIHM0ogKEICAgMCw27_b7gE%7CCgwInu2fvwYQ4KHr1wM%7C?hl=id,"Last fasting, enjoy with the food",2025-03-29T13:33:18.989Z
OPICK STUDIO CAFE - Music Studio & Cafe Resto,https://www.google.com/maps/search/?api=1&query=OPICK%20STUDIO%20CAFE%20-%20Music%20Studio%20%26%20Cafe%20Resto&query_place_id=ChIJ3f2hJQHraS4RELH8PSwqnFM,4.0,AG Project,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSUNIcUtXNXNRRRAB!2m1!1s0x0:0x539c2a2c3dfcb110!3m1!1s2@1:CIHM0ogKEICAgICHqKW5sQE%7CCgwI1fHMtgYQ4LS2rwM%7C?hl=id,,2024-08-31T15:37:57.904Z
Kopi Dari Hati Taman Dinari,https://www.google.com/maps/search/?api=1&query=Kopi%20Dari%20Hati%20Taman%20Dinari&query_place_id=ChIJ6W-9y1fraS4RWzgdMTgMkQA,5.0,Alif Fathin Setiadji,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSUNadTdDMW13RRAB!2m1!1s0x0:0x910c38311d385b!3m1!1s2@1:CIHM0ogKEICAgICZu7C1mwE%7CCgwIs6qjqAYQyLWH_QE%7C?hl=id,,2023-09-18T22:54:43.530Z
Ouwie Coffee And Eatery,https://www.google.com/maps/search/?api=1&query=Ouwie%20Coffee%20And%20Eatery&query_place_id=ChIJlWEZTunraS4RvpLUGDa1eAg,5.0,Muchlison,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSUR1cnRERUpBEAE!2m1!1s0x0:0x878b53618d492be!3m1!1s2@1:CIHM0ogKEICAgIDurtDEJA%7CCgsI_diGmAYQ8OHIDA%7C?hl=id,,2022-08-21T03:54:37.026Z
Kopi Kenangan x Chigo x Flip Burger - Ruko Waterpark Grand Depok City,https://www.google.com/maps/search/?api=1&query=Kopi%20Kenangan%20x%20Chigo%20x%20Flip%20Burger%20-%20Ruko%20Waterpark%20Grand%20Depok%20City&query_place_id=ChIJ5e5jggjraS4R5zJXT0xvyIY,4.0,Gita Rose,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSUQtcjVPcm1RRRAB!2m1!1s0x0:0x86c86f4c4f5732e7!3m1!1s2@1:CIHM0ogKEICAgID-r5OrmQE%7CCgsI9fnenAYQyOvjCA%7C?hl=id,,2022-12-12T23:44:53.018Z
D'JUNTOS Coffee n' Kitchen,https://www.google.com/maps/search/?api=1&query=D'JUNTOS%20Coffee%20n'%20Kitchen&query_place_id=ChIJtZuHdOzraS4R677BkVQxgYM,5.0,Bang Ion,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSUNtdWVyeEpBEAE!2m1!1s0x0:0x8381315491c1beeb!3m1!1s2@1:CIHM0ogKEICAgICmuerxJA%7CCgwIksDKjgYQiJjZ3gE%7C?hl=id,,2022-01-03T07:04:50.467Z
Rumah Tjempaka by Juno The Coffee Company,https://www.google.com/maps/search/?api=1&query=Rumah%20Tjempaka%20by%20Juno%20The%20Coffee%20Company&query_place_id=ChIJi4tkSKTraS4RAxOSEKbJaYo,5.0,Tiara Larasati,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSURPc0pydXVnRRAB!2m1!1s0x0:0x8a69c9a610921303!3m1!1s2@1:CIHM0ogKEICAgIDOsJruugE%7CCgwI677clQYQuIbXzgI%7C?hl=id,"Tempatnya dekat sama Imigrasi Depok, tinggal jalan kaki aja. Jadi abis ngantri lamaaa terus laper, emang paling pas ke sini. Sumpah makanannya kayak ibu sendiri yang masak, saking enaknya gituuu. Nyoba Nasi Ayam, the famous nat donaaat kampung sama es teh leci. oh jangan lupa icip2 kopinya..enak. Suasananya rumahan pas sama menu2nya..Bakal balik lagi for suuureeee.",2022-06-25T14:44:59.701Z
PANGGONAN,https://www.google.com/maps/search/?api=1&query=PANGGONAN&query_place_id=ChIJL4HM2PLraS4Rbd489o44bHY,4.0,Ratih Praptomo,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSURsNUtiTzlnRRAB!2m1!1s0x0:0x766c388ef63cde6d!3m1!1s2@1:CIHM0ogKEICAgIDl5KbO9gE%7CCgwIzs6hqwYQsPGeuAE%7C?hl=id,"Cocok buat makan bareng sama keluarga karena disini mostly Indonesian cuisine. Yang disayangkan hanya pramusajinya terlalu lambat merespon order dan additional order dari tamu2, karena saya kesini sewaktu full table. Perlu ditingkatkan lagi servicenya.",2023-11-30T10:43:26.386Z
TOMORO COFFEE - Grand Depok City (GDC),https://www.google.com/maps/search/?api=1&query=TOMORO%20COFFEE%20-%20Grand%20Depok%20City%20(GDC)&query_place_id=ChIJnQetgKnraS4RTdFilRMvHRI,5.0,Qory Febrianty,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSUNOMHR2S0JBEAE!2m1!1s0x0:0x121d2f139562d14d!3m1!1s2@1:CIHM0ogKEICAgICN0tvKBA%7CCgwIjrWJrQYQ2PihuAM%7C?hl=id,"Tempatnya nyaman dan bersih, ada banyak tempat duduk dan tempat untuk ngecharge, pelayanannya okee bangett, untuk harga kopi dan rotinya masih lumayan terjangkau, yang pasti banyak promo diskon nyaa",2024-01-13T09:40:30.923Z
Bakmie Arcadia & Coffee,https://www.google.com/maps/search/?api=1&query=Bakmie%20Arcadia%20%26%20Coffee&query_place_id=ChIJw8hahdPraS4RC1Fem-K0UfA,5.0,Taufik Januar,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSURucjlPY25BRRAB!2m1!1s0x0:0xf051b4e29b5e510b!3m1!1s2@1:CIHM0ogKEICAgIDnr9OcnAE%7CCgwI1rOluAYQ6I6CvgI%7C?hl=id,"Makanannya enak, pelayanannya cepat",2024-10-11T17:01:10.666Z
ghaWil Cafe & Coffee,https://www.google.com/maps/search/?api=1&query=ghaWil%20Cafe%20%26%20Coffee&query_place_id=ChIJHc6p89LraS4Rgmxb0sPbWfI,5.0,Amulya phonsel,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSURJMDktUjZRRRAB!2m1!1s0x0:0xf259dbc3d25b6c82!3m1!1s2@1:CIHM0ogKEICAgIDI09-R6QE%7CCgwIls-R4gUQnI3ZjQI%7C?hl=id,Pelayanan nya ramah tempat nya bagus...sesuai dengan harga,2019-01-20T12:20:38.565Z
ALASSé point,https://www.google.com/maps/search/?api=1&query=ALASS%C3%A9%20point&query_place_id=ChIJA5lEm7PraS4RTTWIzvJrdzg,5.0,Yonri Ksatria,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSUNIMDU2SndnRRAB!2m1!1s0x0:0x38776bf2ce88354d!3m1!1s2@1:CIHM0ogKEICAgICH056JwgE%7CCgwIoOP2tgYQ2IzhiwE%7C?hl=id,,2024-09-08T14:16:00.293Z
Kalimulya Jati Cafe & Resto,https://www.google.com/maps/search/?api=1&query=Kalimulya%20Jati%20Cafe%20%26%20Resto&query_place_id=ChIJByDL50HraS4RVLbDXwUM0p0,5.0,Senandung aisyah rayya,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSURiNnJyaXNRRRAB!2m1!1s0x0:0x9dd20c055fc3b654!3m1!1s2@1:CIHM0ogKEICAgIDb6rrisQE%7CCgwIoIW9tQYQwJuZvgE%7C?hl=id,Nice,2024-08-04T08:58:08.398Z
TOMORO COFFEE - Grand Depok City (GDC),https://www.google.com/maps/search/?api=1&query=TOMORO%20COFFEE%20-%20Grand%20Depok%20City%20(GDC)&query_place_id=ChIJnQetgKnraS4RTdFilRMvHRI,5.0,Fachrizal Fahmy,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSUNCNnBHV0lREAE!2m1!1s0x0:0x121d2f139562d14d!3m1!1s2@1:CIHM0ogKEICAgICB6pGWIQ%7CCgwIgOmRnQYQ6IOg0QI%7C?hl=id,"Tempat sangat nyaman, pelayanan juga ramah. Untuk kopinya sendiri bisa dibilang pas dan enak, perpaduan antara espresso susu dan gula arennya tidak ada yang dominan semuanya pas. Dari sisi harga dengan yang sebelah jauh lebih murah dan lebih ramah dikantong. Bisa pesan via online juga di aplikasi TOMORO dan pickup in store jadi gak perlu nunggu antri, dateng bisa langsung ambil",2022-12-22T15:15:12.707Z
"KEDAI MAKMUR INDONESIA, DEPOK",https://www.google.com/maps/search/?api=1&query=KEDAI%20MAKMUR%20INDONESIA%2C%20DEPOK&query_place_id=ChIJZ7naTH3raS4RXEX78FdGr9Y,5.0,Ninda Oktaviani,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSUNQeGFYdjlBRRAB!2m1!1s0x0:0xd6af4657f0fb455c!3m1!1s2@1:CIHM0ogKEICAgICPxaXv9AE%7CCgwIu6KWugYQ4IPp4QE%7C?hl=id,,2024-11-26T09:13:31.473Z
"STREET FOOD DEPOK ""Teras Depan""",https://www.google.com/maps/search/?api=1&query=STREET%20FOOD%20DEPOK%20%22Teras%20Depan%22&query_place_id=ChIJMz4ApD_raS4R6a2zFgKCF1o,5.0,Gerry Taufan Sutono,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSURoZ0xPNzhnRRAB!2m1!1s0x0:0x5a17820216b3ade9!3m1!1s2@1:CIHM0ogKEICAgIDhgLO78gE%7CCgwIhfbtnwYQ2Ou3wwI%7C?hl=id,Kacau si makanannya kayak apotik kosong. Kenapa tuh? GAK ADA OBATNYA! 🔥,2023-02-26T15:30:13.678Z
Pop Ice Boba Depok X Dirga Foodies,https://www.google.com/maps/search/?api=1&query=Pop%20Ice%20Boba%20Depok%20X%20Dirga%20Foodies&query_place_id=ChIJDZmlwNXpaS4Rp3FgjTQA25o,5.0,7C Natan Leonard 31,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSUNuOE82WHJ3RRAB!2m1!1s0x0:0x9adb00348d6071a7!3m1!1s2@1:CIHM0ogKEICAgICn8O6XrwE%7CCgwI04i-twYQ8PX9gAI%7C?hl=id,,2024-09-22T02:43:31.538Z
TOMORO COFFEE - Grand Depok City (GDC),https://www.google.com/maps/search/?api=1&query=TOMORO%20COFFEE%20-%20Grand%20Depok%20City%20(GDC)&query_place_id=ChIJnQetgKnraS4RTdFilRMvHRI,5.0,Rizqi Faisal,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSUR4dkxTWGVnEAE!2m1!1s0x0:0x121d2f139562d14d!3m1!1s2@1:CIHM0ogKEICAgIDxvLSXeg%7CCgwI2vTvowYQ6L_2gQM%7C?hl=id,,2023-06-04T02:43:38.809Z
One Only Coffee,https://www.google.com/maps/search/?api=1&query=One%20Only%20Coffee&query_place_id=ChIJyyGhlZPraS4RW2k7zHl1fBM,5.0,Rahmad Al,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSUMxM08zbWNBEAE!2m1!1s0x0:0x137c7579cc3b695b!3m1!1s2@1:CIHM0ogKEICAgIC13O3mcA%7CCgsI2P-krAYQgJfoPA%7C?hl=id,,2023-12-25T08:39:52.127Z
Bro Mind Cafe,https://www.google.com/maps/search/?api=1&query=Bro%20Mind%20Cafe&query_place_id=ChIJpwRjlCvqaS4RWRs-VRdAYFU,4.0,Phe Prianto,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSUNtNlpuU2FBEAE!2m1!1s0x0:0x55604017553e1b59!3m1!1s2@1:CIHM0ogKEICAgICm6ZnSaA%7CCgwI39jGjgYQkK7AgQM%7C?hl=id,,2022-01-02T13:45:03.808Z
Sedjati Coffee & Eatery,https://www.google.com/maps/search/?api=1&query=Sedjati%20Coffee%20%26%20Eatery&query_place_id=ChIJKwRaqmbraS4RBvYho_9rWCI,5.0,Dwi Apriliani,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSUR0OHMyb29BRRAB!2m1!1s0x0:0x22586bffa321f606!3m1!1s2@1:CIHM0ogKEICAgIDt8s2ooAE%7CCgwIvdP5rQYQ0LjFkwM%7C?hl=id,,2024-02-03T16:28:45.846Z
ghaWil Cafe & Coffee,https://www.google.com/maps/search/?api=1&query=ghaWil%20Cafe%20%26%20Coffee&query_place_id=ChIJHc6p89LraS4Rgmxb0sPbWfI,5.0,Muhammad Zaenudin,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSUNjc01YLXFBRRAB!2m1!1s0x0:0xf259dbc3d25b6c82!3m1!1s2@1:CIHM0ogKEICAgICcsMX-qAE%7CCgwIkdWd8wUQ4KDgxQE%7C?hl=id,Mantap suasananya klo malam,2020-03-10T10:23:13.414Z
Ouwie Coffee And Eatery,https://www.google.com/maps/search/?api=1&query=Ouwie%20Coffee%20And%20Eatery&query_place_id=ChIJlWEZTunraS4RvpLUGDa1eAg,5.0,Fadhila Habieba,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChRDSUhNMG9nS0VJQ0FnSUNkcXB3axAB!2m1!1s0x0:0x878b53618d492be!3m1!1s2@1:CIHM0ogKEICAgICdqpwk%7CCgsIk9SyrgYQ6ODBGA%7C?hl=id,Enak bgttt weh tempatnya,2024-02-14T11:54:59.051Z
Pinanti Kopi,https://www.google.com/maps/search/?api=1&query=Pinanti%20Kopi&query_place_id=ChIJrd2cLcDpaS4RJ_KEAWotXTo,5.0,Tresna Maulana Hafidz,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSURidDd2T05nEAE!2m1!1s0x0:0x3a5d2d6a0184f227!3m1!1s2@1:CIHM0ogKEICAgIDbt7vONg%7CCgwI7tTdtQYQ6N-spAM%7C?hl=id,,2024-08-10T13:26:06.881Z
Pinanti Kopi,https://www.google.com/maps/search/?api=1&query=Pinanti%20Kopi&query_place_id=ChIJrd2cLcDpaS4RJ_KEAWotXTo,4.0,Frederika Nova Salawati,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSURSMjlPWHpBRRAB!2m1!1s0x0:0x3a5d2d6a0184f227!3m1!1s2@1:CIHM0ogKEICAgIDR29OXzAE%7CCgwI-4voogYQkMOc5AE%7C?hl=id,"2 kali kesini. Sekalian dirangkum aja. First visit beli snacklingnya isinya kentang sama sosis. Rasanya ya rasa kentang dan sosis pda umumnya👀

Kalo gasalah beli vanilla/caramel latte pas first visit. Gak terlalu suka, hambar, rasa kopinya agak..... hmm isi sendiri, mungkin gue yg apes pas dtg kopinya salah kalibrasi

Second visit buat nugas, ternyata ada wifinya juga. bulan puasa bukanya jam 4 sore. Gue dtg kecepetan dibolehin masuk sambil nunggu staffnya prepare. Ramahnyaaa🥹

Enak banget sepiii, ambiencenya tenang jd nugaspun ttp konsen. Nyobain menu rice bowl barunya, chicken katsu sambel geprek kalo gasalah. Enakk nasi dan katsunya, tapi sambelnya kurang gurih, boleh kali ditambah garem pas lg nyambel hehe

Lupa nama menunya, pokonya choco drink gt. Itu eenaakk, manisnya ga pelit. Doyan deh pokonya. Definitely gonna repurchase

Btw tangganya ngeri-ngeri shedep🫣",2023-05-09T08:36:11.478Z
TOMORO COFFEE - Grand Depok City (GDC),https://www.google.com/maps/search/?api=1&query=TOMORO%20COFFEE%20-%20Grand%20Depok%20City%20(GDC)&query_place_id=ChIJnQetgKnraS4RTdFilRMvHRI,5.0,Suryono Ajah,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSUNCbGJMVlNBEAE!2m1!1s0x0:0x121d2f139562d14d!3m1!1s2@1:CIHM0ogKEICAgICBlbLVSA%7CCgsIlKW_nQYQ0KCmKQ%7C?hl=id,Enak minuman dan tempatnya ada Lt 2 juga yg bisa smoking dan non smoking,2022-12-31T06:11:32.086Z
OPICK STUDIO CAFE - Music Studio & Cafe Resto,https://www.google.com/maps/search/?api=1&query=OPICK%20STUDIO%20CAFE%20-%20Music%20Studio%20%26%20Cafe%20Resto&query_place_id=ChIJ3f2hJQHraS4RELH8PSwqnFM,5.0,Yusiana Yusuf,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSUQ3bnFUektREAE!2m1!1s0x0:0x539c2a2c3dfcb110!3m1!1s2@1:CIHM0ogKEICAgID7nqTzKQ%7CCgwIsp-otgYQ0OnknwM%7C?hl=id,Pelayan ny ramah ramah .mksh mba mas nya .,2024-08-24T16:52:02.871Z
